"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"550533";"Dortmund";7;5;8;7;5;7;5;6;7;5;8;10;4;6;8;10;6;4;4;3;200;400;200;50;0;0;5;8;5;5;3;4;5;7;4;4;4;3;3;9;4;7;8;5;3;5;5;7;7;8;5;8;7;3;8;9;8;8;3;6;0;2;5;1;6;9;1;7;7;3;4;5;7;7;6;6;3;8;5;2;8;10;9;8;6;3;5;2;0;5;2;3;3;2;2;3;1;NA;NA;4;5;4;6;2;3;3;1;3;3;2;1;2;1;3;1;2;2;2;5;3;71;2;5;NA;NA;1;"59073";NA
"547770";"Dortmund";10;7;7;7;7;8;8;10;5;5;5;10;2;5;5;8;5;2;5;5;200;200;500;100;100;20;2;8;5;5;8;5;5;5;3;5;7;5;5;5;2;7;7;2;2;2;5;5;7;5;4;4;2;3;8;2;4;5;1;1;1;1;10;10;3;8;5;5;5;5;0;5;5;5;2;2;0;2;2;0;5;10;5;8;7;8;7;5;4;2;8;1;5;5;3;3;1;4;4;4;7;6;6;5;5;4;2;7;3;2;2;2;4;4;3;3;4;3;5;4;27;2;3;3;2;3;"58849";1
"553963";"Dortmund";5;7;5;3;3;8;7;8;5;5;5;7;5;8;0;8;7;5;6;2;400;300;600;50;50;50;5;5;5;5;5;6;5;5;0;5;0;0;0;3;0;5;5;7;5;5;6;5;7;5;7;7;6;5;5;8;6;6;0;5;0;3;0;0;0;5;0;5;5;3;0;5;3;5;0;7;0;5;5;1;5;8;5;4;5;0;0;0;0;1;0;2;5;5;6;5;4;7;3;5;5;4;6;4;6;6;NA;3;3;4;7;5;3;4;3;3;4;5;4;6;23;NA;NA;NA;NA;NA;"59379";NA
"547880";"Dortmund";8;7;9;9;8;9;6;8;8;5;6;8;5;5;7;8;7;5;7;5;200;300;800;100;150;50;2;5;6;6;7;6;9;8;9;8;7;5;7;8;4;8;8;10;10;10;10;9;5;9;4;7;9;3;8;10;10;9;1;2;0;2;0;0;0;7;0;6;7;9;9;9;9;6;1;6;1;7;8;1;8;10;10;10;8;0;0;0;0;0;0;3;6;1;6;4;3;3;2;5;6;4;1;1;1;2;1;1;3;4;4;5;4;4;1;1;1;6;4;4;52;1;3;2;2;2;"59427";3
"547522";"Dortmund";10;10;10;8;8;10;7;8;8;8;8;10;8;8;5;8;5;7;7;8;1000;1200;600;300;400;100;4;8;8;10;5;8;5;10;5;10;8;8;5;8;0;10;10;8;5;10;8;8;8;10;10;10;10;5;5;5;10;8;0;3;0;2;5;5;0;8;0;8;8;5;2;10;8;8;5;10;8;8;10;0;5;10;10;8;8;3;0;0;0;0;0;3;5;3;4;4;1;5;5;6;5;5;6;2;3;4;1;2;4;6;3;4;4;2;2;1;3;4;2;7;58;1;3;3;4;1;"44287";1
"547522";"Dortmund";8;10;10;7;10;10;7;7;7;7;8;10;6;10;7;10;8;5;5;5;10;320;230;100;100;5;8;5;0;3;8;5;10;10;6;10;7;7;5;10;5;10;10;9;9;10;10;7;8;10;10;10;7;7;6;10;10;10;5;8;0;8;6;6;3;10;1;10;10;5;4;10;10;3;3;10;3;4;4;2;5;10;10;9;5;5;5;1;2;5;0;3;4;5;2;2;3;4;3;7;5;5;5;2;3;4;5;4;4;4;2;3;2;1;4;6;2;4;4;7;76;2;5;1;1;2;"29525";NA
"550535";"Dortmund";7;6;5;5;6;5;5;7;5;5;6;5;6;5;2;6;4;6;4;5;400;400;1500;200;300;200;2;5;3;7;5;6;8;8;4;9;5;5;4;5;3;8;6;7;7;7;7;6;8;8;7;7;7;6;6;8;7;7;5;6;5;5;7;7;6;5;2;6;5;7;5;4;6;5;6;7;4;5;7;4;4;6;4;5;7;0;2;1;0;3;0;3;6;6;4;4;1;5;2;5;2;4;7;6;6;6;3;2;3;4;6;6;5;3;4;3;5;5;3;3;29;1;3;3;3;1;"44532";1
"551575";"Dortmund";8;8;10;9;9;7;5;5;5;5;5;5;5;5;0;2;2;2;0;1;6;8;5;2;5;3;0;3;3;8;0;8;0;0;0;0;3;5;0;5;0;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;0;0;0;0;0;5;0;5;0;5;5;8;8;8;8;2;1;5;5;0;5;0;2;5;5;5;3;1;1;0;0;3;0;3;5;4;4;3;1;6;3;4;6;4;6;1;1;4;3;2;2;2;3;2;2;2;3;3;1;3;2;3;70;2;5;1;1;2;"58313";NA
"553310";"Dortmund";4;5;3;4;5;6;2;2;1;5;5;6;4;8;4;5;4;5;5;2;30;150;150;50;30;10;2;2;3;4;2;3;8;8;8;8;8;6;9;6;NA;8;6;9;9;9;8;8;8;7;9;9;8;7;8;8;9;7;9;2;1;1;3;6;5;6;NA;3;8;9;9;9;7;3;2;2;9;9;8;7;10;9;9;8;2;1;3;1;1;1;2;3;4;4;1;3;1;6;6;5;6;7;2;1;1;2;5;6;2;2;2;2;2;6;2;1;4;1;7;7;61;1;6;1;1;3;"44287";NA
"548983";"Dortmund";7;10;10;8;8;8;8;10;9;10;9;10;8;9;2;4;4;4;4;4;0;250;850;150;100;80;5;7;7;7;5;7;7;10;9;8;6;5;4;5;4;7;7;8;7;8;9;7;5;7;9;7;8;7;2;6;7;7;0;2;0;0;0;0;0;0;0;0;0;3;10;10;8;0;0;8;2;0;3;0;0;10;1;4;7;0;0;0;0;0;0;3;5;5;4;4;1;2;2;4;2;2;5;4;6;6;3;3;2;3;4;5;4;4;5;2;5;5;4;6;53;1;3;1;3;2;"58285";1
"551697";"Dortmund";9;7;8;8;8;8;8;6;6;5;6;9;5;8;5;8;6;6;6;5;50;100;0;50;70;100;6;8;6;6;7;4;8;9;6;9;8;7;7;8;4;8;8;6;5;5;9;8;8;9;9;7;7;4;9;9;8;10;7;5;0;5;5;6;5;7;0;7;5;5;8;6;7;6;4;7;4;4;5;1;7;8;6;7;9;4;7;0;0;6;0;3;7;5;4;3;1;6;4;4;4;7;5;5;6;3;2;2;2;7;5;3;5;2;2;2;5;5;2;7;21;1;2;1;1;2;"45701";NA
"533898";"Dortmund";9;10;10;10;10;9;9;10;10;10;10;10;9;9;2;2;7;10;5;10;80;150;150;50;60;10;4;8;8;8;7;7;5;10;6;5;5;6;1;8;0;2;3;5;9;7;8;8;10;10;8;8;10;10;10;8;10;10;2;8;0;5;5;6;2;8;0;2;3;0;8;7;8;6;9;9;6;8;8;8;8;8;10;8;10;7;7;0;0;7;6;3;6;3;4;4;2;2;3;7;7;7;6;2;4;3;1;1;1;6;3;3;1;1;5;3;3;2;2;7;55;1;5;1;1;1;"44309";NA
"550328";"Dortmund";10;10;10;8;8;9;5;5;7;7;7;10;2;8;5;9;6;3;4;5;120;400;400;40;20;30;3;0;1;3;0;3;8;10;2;6;0;0;0;0;0;8;6;9;7;9;8;9;5;8;5;8;4;3;4;8;8;6;9;1;0;6;0;9;0;0;0;5;5;4;7;7;8;2;1;6;6;2;5;0;8;8;10;4;10;0;0;0;0;4;0;3;4;4;1;2;1;1;1;7;1;2;2;1;3;2;1;1;1;5;1;1;2;3;7;1;1;6;5;5;48;1;3;2;2;1;"50937";1
"551575";"Dortmund";1;7;10;10;10;3;3;7;9;9;9;10;8;10;5;6;7;5;8;7;100;300;800;50;50;50;4;6;4;7;8;4;8;7;8;5;3;5;3;6;0;8;8;9;9;10;10;10;7;8;9;8;10;9;9;10;10;10;0;4;0;5;0;0;0;3;0;7;7;9;9;10;10;10;5;7;9;9;10;9;7;10;10;9;4;0;0;0;0;0;0;3;6;3;4;4;1;6;5;6;6;6;7;1;3;2;1;4;5;5;4;4;2;1;6;2;6;6;6;6;49;1;3;1;2;4;"58730";1
"552468";"Dortmund";5;8;10;10;8;10;4;10;7;7;4;10;7;10;4;10;4;6;5;5;82;350;130;20;50;0;3;8;3;4;3;6;4;8;7;7;5;5;4;5;1;8;10;6;2;6;7;5;3;7;7;7;7;6;4;6;6;7;1;7;0;7;9;4;8;10;0;8;9;6;1;10;6;7;3;6;4;0;7;0;7;10;2;6;10;10;6;0;2;2;0;1;5;1;1;2;1;1;6;6;7;7;7;1;3;6;6;5;7;7;2;4;1;1;4;2;1;2;3;5;37;2;3;1;2;4;"41469";1
"552729";"Dortmund";9;9;8;8;10;9;5;10;9;8;5;10;5;8;5;10;5;6;7;7;400;300;200;100;100;50;8;5;5;6;5;5;9;10;5;10;8;8;8;5;5;9;8;5;8;9;8;8;5;9;6;9;10;9;10;10;10;9;0;10;0;5;5;5;1;2;1;7;1;8;8;5;2;4;5;10;5;3;5;0;9;9;9;5;10;0;2;0;0;2;0;3;7;5;2;1;1;7;4;4;6;4;7;1;3;3;1;1;1;6;2;4;2;3;6;1;2;4;1;3;27;1;3;1;2;1;"45661";1
"551574";"Dortmund";8;6;7;7;6;6;5;0;4;0;3;10;0;8;6;6;3;4;5;2;200;200;580;50;200;150;3;4;3;6;2;3;8;10;2;10;6;5;6;7;0;8;8;10;10;10;10;10;5;10;8;7;10;4;10;10;10;10;2;3;0;2;0;0;0;2;0;6;6;10;10;10;10;6;2;7;3;1;8;0;6;10;10;10;2;0;0;0;0;3;0;3;5;4;3;3;2;4;5;3;4;3;3;3;3;2;2;1;1;7;2;1;1;3;2;2;2;1;3;2;55;1;3;1;3;2;"44651";1
"544880";"Dortmund";9;4;8;8;8;9;5;2;2;9;5;9;2;9;5;5;7;7;6;7;0;10;0;0;10;0;2;3;6;6;4;5;9;9;9;9;8;8;8;8;8;8;8;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;8;8;8;8;8;8;8;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;2;2;1;2;2;2;3;7;6;4;4;2;6;2;4;7;4;6;5;5;6;6;6;6;5;5;4;5;5;5;2;2;6;3;6;13;2;1;5;1;1;"44379";1
"550482";"Dortmund";8;4;8;8;8;4;4;4;4;4;4;4;4;4;3;3;5;5;5;5;200;800;800;200;200;200;0;4;0;4;4;4;0;0;0;0;0;3;0;7;0;7;7;5;5;5;5;5;5;5;5;7;7;5;5;8;8;8;0;0;0;0;0;3;0;7;0;7;7;5;5;5;5;5;5;5;5;7;7;5;5;8;8;8;8;0;0;0;0;0;0;3;5;4;4;2;1;3;3;5;5;3;5;2;2;2;2;2;6;6;6;1;1;5;7;7;7;1;7;7;56;2;3;1;2;1;"44289";1
"554110";"Dortmund";10;10;10;10;10;9;8;10;10;10;10;8;8;8;9;9;8;8;8;8;30;20;500;20;50;20;9;4;3;3;6;5;10;10;7;7;7;9;9;9;9;9;9;9;7;7;9;9;9;9;8;8;8;9;9;9;9;9;10;10;7;7;6;8;8;8;8;8;8;8;7;7;7;9;9;3;3;3;3;9;9;5;5;5;9;1;1;1;1;1;1;3;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;2;4;4;7;7;7;7;7;7;7;7;7;48;2;4;2;1;1;"44143";1
"549168";"Dortmund";8;8;8;8;9;10;7;5;5;7;7;10;8;10;4;8;5;3;3;4;300;500;1500;100;100;100;4;3;5;5;7;7;7;8;5;7;3;1;3;1;3;7;7;7;6;8;8;6;3;5;8;10;7;6;8;6;7;8;0;3;0;0;3;1;3;1;3;5;5;10;7;9;8;6;3;5;9;10;6;6;8;6;7;8;8;3;2;0;0;2;2;3;4;3;2;3;2;6;6;5;6;5;5;2;3;3;5;4;5;6;4;4;3;4;3;2;2;3;5;6;37;1;3;3;2;4;"59469";1
"524929";"Dortmund";10;10;10;10;10;8;8;8;4;3;5;10;5;8;3;7;8;8;4;3;20;30;0;30;40;30;5;8;5;1;3;1;10;10;5;8;7;7;3;9;0;8;7;6;6;5;8;9;8;9;7;10;7;5;8;5;7;7;10;10;0;0;4;0;1;5;0;1;3;2;0;0;4;1;3;1;5;4;3;2;3;5;1;3;10;3;1;8;6;3;2;1;7;7;3;2;1;4;3;3;5;7;6;7;7;7;4;6;4;5;6;7;5;6;7;4;6;2;1;2;16;2;1;5;1;1;"44265";NA
"540285";"Dortmund";8;8;8;8;8;8;8;0;0;0;0;0;0;0;3;3;5;5;5;3;500;350;2000;200;200;200;3;4;5;3;4;6;8;8;7;7;7;8;8;7;6;6;6;6;8;8;7;8;6;7;8;8;7;8;8;7;8;8;5;6;7;7;6;4;4;3;3;7;8;8;7;7;8;8;8;6;6;4;2;1;2;8;8;1;8;0;0;0;0;0;4;3;6;5;5;4;4;3;5;5;5;3;4;5;5;4;4;3;3;2;2;4;4;6;6;4;4;4;3;2;43;2;3;3;4;1;"44787";1
"550328";"Dortmund";10;10;10;10;10;10;10;10;9;9;9;10;9;10;5;8;5;5;5;5;100;200;600;20;20;0;3;10;8;10;9;9;10;10;10;9;9;9;9;2;2;6;5;10;10;8;10;9;5;6;7;8;7;7;7;10;10;10;8;8;0;8;4;4;0;8;0;7;7;8;8;8;8;3;2;2;5;10;3;3;9;10;10;10;10;2;2;0;0;6;4;3;5;1;4;4;7;7;7;7;7;7;3;1;7;2;2;1;3;3;2;1;2;5;2;4;5;3;4;4;54;2;3;1;1;2;"58507";1
"548592";"Dortmund";9;7;9;9;8;7;9;8;6;5;4;5;5;4;9;8;8;7;8;7;150;100;300;50;200;50;5;5;4;5;4;4;7;8;8;7;6;7;8;5;8;5;4;7;8;6;4;8;4;8;8;5;4;4;7;4;6;4;8;8;6;8;7;6;5;5;6;5;5;4;7;4;3;6;8;5;7;5;3;5;3;3;2;6;8;3;5;0;2;2;2;3;6;3;3;3;3;4;3;3;3;4;4;1;4;4;4;4;3;4;2;2;2;2;2;2;3;3;3;3;68;1;5;1;1;1;"44263";NA
"551417";"Dortmund";8;8;4;4;6;9;5;8;8;4;4;6;9;5;4;7;7;8;5;4;4;7;8;5;6;5;3;6;6;7;4;3;6;8;7;4;4;4;5;6;3;3;3;4;4;6;6;7;8;8;6;4;5;5;2;7;6;8;3;5;6;1;7;8;3;6;2;2;2;3;6;9;4;3;4;5;2;6;1;1;2;9;5;3;6;3;3;1;6;2;5;3;6;5;3;4;5;4;4;4;6;4;6;5;5;5;3;4;5;6;3;3;3;3;3;3;5;5;3;6;22;1;3;1;1;3;"58708";1
"538621";"Dortmund";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;6;5;5;5;100;200;60;50;100;50;0;0;8;10;10;10;10;10;7;10;10;7;10;10;10;10;10;10;8;10;10;NA;10;10;0;10;10;10;10;10;10;10;10;10;7;10;10;10;10;10;10;10;10;10;10;10;10;NA;10;10;0;10;10;10;10;10;10;10;10;7;10;1;1;3;4;3;7;4;1;1;NA;7;3;3;7;7;3;7;7;6;6;6;7;6;1;3;7;6;5;6;1;1;1;3;55;2;3;1;2;2;"44575";1
"552422";"Dortmund";7;4;2;8;7;3;8;4;8;6;5;4;0;3;4;8;6;4;1;0;100;230;600;150;80;45;0;8;6;4;0;4;5;3;4;2;5;3;2;7;5;6;3;2;4;7;1;2;6;8;3;2;1;4;5;3;2;1;2;1;4;5;3;9;8;5;7;4;5;2;3;4;1;2;3;6;5;4;7;8;2;1;4;3;6;3;2;5;4;1;2;3;1;2;4;6;6;2;1;5;7;1;3;2;1;4;2;7;1;3;5;4;2;3;6;4;7;1;3;2;26;1;3;1;1;1;"44787";1
"538621";"Dortmund";5;5;7;8;8;9;6;5;7;7;5;6;6;4;3;6;8;5;8;9;250;150;750;100;100;50;2;5;5;4;5;5;8;8;8;8;7;8;7;7;8;6;5;9;9;7;10;8;7;6;8;5;5;4;5;9;9;9;2;4;2;1;NA;3;3;4;5;6;2;6;6;2;4;5;5;4;2;3;4;2;2;2;2;3;5;4;1;2;2;1;0;3;5;4;3;5;2;3;2;5;5;3;4;3;3;4;4;2;5;6;4;2;3;5;2;3;1;6;6;5;30;1;3;3;3;2;"44575";1
"548587";"Dortmund";8;8;10;10;9;8;10;10;10;7;6;10;6;0;7;7;6;10;10;10;250;350;700;100;200;50;5;7;1;10;10;10;6;9;6;8;10;10;8;9;0;9;9;7;5;5;10;3;6;7;7;7;4;3;5;4;5;3;1;10;5;6;4;10;4;0;0;10;10;10;10;7;5;0;2;10;1;8;2;0;6;10;10;1;10;0;8;0;0;3;0;3;5;3;1;3;1;4;1;3;4;5;5;1;3;3;5;1;1;3;1;1;1;1;4;2;2;1;4;6;51;2;3;3;2;2;"59423";3
"526336";"Dortmund";8;8;8;8;8;8;9;2;4;1;1;10;5;10;8;10;7;6;8;5;500;300;1500;200;300;200;4;5;3;6;5;2;7;10;3;10;7;8;4;10;2;10;10;7;5;4;8;9;3;8;7;8;3;0;10;5;8;8;0;4;0;1;4;1;0;8;0;6;8;8;1;4;8;4;3;6;1;2;0;0;7;5;6;7;6;8;1;0;1;0;0;3;7;6;7;7;6;7;2;4;7;5;7;2;4;5;1;1;3;7;3;5;4;2;2;1;2;6;3;7;39;1;3;4;4;1;"44226";2
"532357";"Dortmund";8;6;9;6;8;8;10;7;4;2;6;9;5;7;5;7;7;5;5;5;500;500;1400;50;400;50;0;7;5;4;4;6;6;7;6;6;7;7;5;5;6;8;8;8;8;6;8;10;5;9;9;9;9;9;8;10;10;8;3;0;0;0;0;0;0;3;7;4;3;8;8;8;5;7;0;7;5;6;5;0;6;10;10;8;8;0;0;0;0;4;0;3;7;6;6;6;1;5;3;4;4;4;5;1;3;1;1;1;4;7;5;4;4;1;3;2;2;6;6;6;35;1;3;2;3;1;"44809";1
"548544";"Dortmund";10;9;10;8;8;10;8;10;5;10;8;10;5;10;4;4;3;6;6;6;150;800;1000;100;100;50;1;1;1;6;7;8;7;7;3;7;5;5;3;3;2;4;4;5;5;5;6;3;7;7;7;9;7;6;5;7;7;8;2;3;0;3;3;3;0;5;1;4;4;5;3;7;5;1;3;6;4;8;4;2;2;9;3;3;7;NA;2;2;1;1;0;3;4;4;2;1;2;3;1;5;4;3;4;2;1;4;2;3;4;3;1;1;1;2;3;1;2;3;2;3;61;1;3;1;2;1;"45968";1
"551574";"Dortmund";10;4;3;1;2;6;3;2;0;1;3;4;0;2;2;6;8;3;0;2;0;10;0;40;20;10;1;1;1;1;1;1;9;8;2;2;2;3;0;1;4;5;2;0;3;6;4;2;9;7;6;7;8;2;3;9;9;9;0;2;6;4;5;5;5;5;0;2;3;5;3;9;2;4;2;3;4;2;3;2;4;6;6;6;10;9;2;2;3;1;1;3;3;3;5;3;3;1;1;4;7;6;5;2;3;4;4;5;4;6;6;2;2;6;3;3;6;3;6;3;17;2;1;3;1;2;"44628";NA
"548054";"Dortmund";8;10;10;10;9;9;8;9;7;8;8;9;7;7;9;10;7;9;9;0;150;250;1000;70;400;5;0;5;5;0;2;9;5;10;6;10;8;5;5;4;5;8;8;9;8;9;9;9;7;10;9;9;9;9;9;9;9;10;0;0;0;2;4;3;1;9;5;9;8;9;6;9;9;9;9;10;9;9;9;0;10;10;1;10;4;5;5;0;1;1;1;3;6;2;7;7;2;2;1;6;7;7;7;2;2;1;7;6;7;7;1;1;1;1;1;3;1;1;3;7;52;2;3;3;2;3;"58313";1
"547308";"Dortmund";8;8;8;8;8;8;8;8;8;10;10;10;8;10;8;8;8;5;7;6;80;250;400;80;100;50;0;3;0;5;4;2;10;10;8;5;5;5;8;8;10;10;10;5;8;8;8;10;10;7;8;8;8;10;10;10;10;10;0;3;0;5;5;5;7;4;8;8;8;8;9;8;6;7;8;5;10;7;5;7;10;10;10;7;7;0;5;0;0;2;0;3;5;5;4;4;4;3;4;7;6;6;6;4;4;5;5;2;3;6;3;3;1;4;2;3;7;2;1;2;62;2;3;2;2;4;"59609";1
"554072";"Dortmund";9;7;10;8;8;9;9;7;5;10;8;10;8;10;7;7;6;6;8;6;175;80;0;70;150;100;5;8;6;8;4;7;8;10;6;8;6;8;6;5;4;10;8;10;7;10;9;10;9;9;7;8;8;5;10;10;10;9;3;5;0;0;5;6;3;7;1;7;6;8;0;9;8;7;6;8;3;1;7;2;7;10;10;8;5;4;2;0;0;0;0;3;6;NA;4;3;1;1;4;4;5;6;7;5;4;5;3;4;3;5;4;3;3;5;3;4;1;4;4;6;19;1;2;3;1;4;"59394";1
"544880";"Dortmund";10;10;10;10;10;10;10;10;10;10;10;10;10;10;6;8;6;8;8;8;100;500;600;100;0;0;6;6;6;8;10;10;8;10;6;10;5;5;0;5;0;6;8;10;10;10;10;8;10;10;5;10;10;5;10;10;10;10;4;6;0;5;5;5;0;5;0;6;8;10;10;10;10;0;5;10;0;10;10;5;10;10;10;10;10;NA;4;4;0;4;0;3;5;4;4;3;1;2;1;4;3;6;6;1;1;1;4;4;4;3;1;1;1;1;1;1;1;1;1;7;67;2;5;1;2;3;"59439";1
"547770";"Dortmund";6;6;8;7;5;5;6;8;7;7;8;9;7;9;7;9;8;5;8;7;150;650;1000;100;150;30;3;5;4;8;5;5;4;5;5;7;3;3;2;5;2;6;6;6;6;4;6;5;6;6;6;7;6;4;4;8;8;6;0;5;0;0;3;3;0;4;1;6;6;3;0;1;3;2;4;8;2;3;6;4;4;8;8;4;10;0;0;3;0;7;0;3;4;2;4;4;1;5;2;5;4;4;6;2;5;2;5;4;2;6;3;2;2;5;4;2;1;4;3;6;59;1;3;3;NA;3;"58849";2
"549125";"Dortmund";8;8;8;8;8;8;8;8;7;5;5;7;5;8;2;8;5;6;6;5;120;500;1400;120;100;20;2;6;5;5;5;6;4;8;7;7;7;7;3;6;2;8;8;7;7;7;7;7;7;7;8;8;7;7;7;8;8;8;0;4;0;4;7;7;0;6;0;8;8;7;7;7;5;5;4;5;5;7;5;5;3;8;8;6;10;5;5;0;0;5;0;3;4;4;2;2;2;6;2;7;5;4;4;7;5;6;4;6;4;4;4;4;4;5;5;4;6;5;2;4;36;2;3;1;NA;2;"42579";1
"524352";"Dortmund";10;8;10;10;10;7;7;3;10;5;5;8;4;1;5;9;6;3;4;7;250;200;700;80;350;70;2;7;7;7;2;3;10;10;10;10;10;8;3;0;5;10;5;10;2;10;10;10;10;3;7;10;10;8;10;6;10;7;8;5;0;5;8;0;1;5;0;2;0;8;0;7;10;6;3;2;1;0;5;0;3;8;5;8;10;0;5;0;0;2;9;3;7;7;4;5;2;2;2;5;5;7;7;6;7;7;2;1;1;2;2;1;3;1;3;1;2;3;4;2;21;1;2;3;1;1;"44137";NA
"551267";"Dortmund";8;6;7;9;7;8;5;5;8;6;6;9;5;4;10;5;5;10;3;10;250;350;700;400;500;100;5;6;8;10;8;10;9;9;5;6;7;6;6;7;6;6;8;9;8;9;10;6;6;8;3;9;4;5;5;10;8;4;5;5;4;4;8;7;6;4;4;7;7;9;8;10;10;6;2;9;6;3;8;7;5;9;8;9;10;5;5;2;2;7;4;3;5;5;4;4;3;4;5;7;7;6;7;6;6;6;3;2;3;7;4;5;7;2;7;7;6;6;2;5;26;2;3;3;2;3;"44339";1
"526336";"Dortmund";5;6;7;5;5;7;4;0;0;2;2;7;5;8;7;10;3;3;6;4;300;200;800;50;100;70;8;4;5;7;8;3;7;10;4;7;4;3;5;8;0;6;8;4;1;5;8;9;3;8;6;10;8;2;7;5;8;9;0;8;0;4;0;0;0;5;0;2;6;1;1;3;6;7;1;7;5;3;8;0;3;3;4;7;6;0;0;0;0;0;0;3;4;2;4;5;1;5;5;7;4;3;1;1;2;3;1;1;3;5;6;7;7;1;2;1;1;7;6;7;50;1;3;1;2;1;"44229";1
"547522";"Dortmund";10;10;10;10;10;10;4;8;7;8;8;10;6;10;8;8;7;8;8;9;350;300;200;100;500;50;6;7;6;6;6;8;7;7;8;8;8;7;4;5;4;8;8;8;10;8;10;10;8;10;8;8;8;8;8;10;10;10;1;1;0;0;5;3;0;0;0;8;8;5;10;6;8;8;2;8;0;0;9;0;2;10;10;8;10;0;2;0;0;5;0;3;4;3;1;2;4;1;3;7;4;5;6;3;4;5;6;1;1;6;1;1;1;1;1;1;3;4;3;7;64;2;5;1;3;1;"44287";NA
"524929";"Dortmund";5;5;5;5;5;6;5;1;1;3;1;8;1;9;1;7;3;3;2;5;300;200;700;200;100;100;1;3;3;4;1;1;7;10;3;8;4;6;8;7;8;7;8;7;3;5;8;6;3;8;5;7;5;5;8;4;5;8;1;2;0;3;2;4;4;3;5;3;2;4;1;3;6;3;0;7;3;1;3;0;6;2;1;4;7;1;1;2;1;1;0;3;4;5;2;1;1;6;5;3;4;5;5;3;5;6;3;4;1;5;6;7;4;3;5;3;2;5;4;5;34;1;3;1;2;2;"58239";1
"551574";"Dortmund";10;9;10;10;10;10;10;10;10;10;10;10;5;10;9;10;9;8;10;10;200;100;900;50;50;15;8;10;9;8;9;10;9;10;9;10;8;6;8;8;9;10;10;8;7;7;10;10;10;8;8;10;10;10;10;10;6;10;9;7;5;6;10;10;8;8;6;7;7;8;10;9;8;5;5;7;8;6;7;7;7;10;7;8;10;0;8;0;2;2;10;1;5;5;1;1;1;3;6;4;3;7;7;4;5;3;4;4;6;5;3;2;3;3;2;2;4;5;3;5;23;2;3;1;2;2;"45663";1
"550328";"Dortmund";10;10;10;10;10;10;10;10;5;10;10;1;8;10;8;8;6;6;5;5;50;250;500;100;100;0;10;10;10;10;10;10;10;10;8;10;10;10;10;10;2;10;10;10;10;10;10;10;8;8;2;8;6;1;5;10;10;10;6;8;1;6;10;10;10;10;5;8;8;8;8;9;7;7;6;7;3;5;7;2;2;10;10;8;10;0;0;0;10;5;NA;2;6;6;2;2;7;7;7;6;3;7;7;5;5;6;1;1;1;7;5;5;1;1;3;1;7;7;6;1;23;2;3;2;1;2;"58089";1
"553310";"Dortmund";8;8;9;9;9;6;6;8;5;8;7;9;3;9;7;8;6;7;8;3;350;280;1500;200;180;60;6;4;7;8;8;9;9;8;8;8;7;6;8;7;NA;8;8;7;8;6;5;8;7;7;7;9;8;7;8;6;9;7;8;8;1;9;5;8;5;5;NA;9;10;6;6;7;8;8;9;8;9;10;9;5;6;9;9;7;8;0;3;0;3;6;6;1;6;6;4;3;3;6;4;5;6;7;7;2;4;5;5;6;4;4;3;3;5;1;4;3;3;4;4;5;64;2;5;3;2;3;"44287";3
"538621";"Dortmund";10;10;10;8;9;9;7;10;10;8;8;6;6;9;5;8;5;8;7;5;20;100;0;100;50;0;8;8;8;5;7;10;10;10;10;10;8;8;8;8;6;9;8;8;9;9;9;8;8;9;8;8;9;6;8;10;10;10;10;10;3;8;8;9;7;6;4;6;8;8;8;7;8;8;8;9;6;7;8;6;8;8;8;6;10;4;6;5;2;5;4;3;6;4;4;2;6;3;6;7;6;7;6;4;5;6;3;2;4;5;2;3;4;4;6;4;5;6;3;4;23;2;2;2;1;2;"44143";1
