"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"548084";"Stuttgart";6;7;8;9;8;4;4;3;5;3;4;5;6;4;4;5;5;5;6;5;250;400;1000;100;200;50;7;7;6;8;8;8;7;8;6;4;8;3;7;9;8;8;8;6;5;7;4;6;9;7;7;6;8;7;6;8;4;5;6;5;7;6;7;3;7;3;4;7;4;7;4;6;3;6;6;5;8;3;5;7;8;5;4;4;10;8;9;4;0;5;4;3;5;4;5;4;3;4;4;5;4;5;4;4;3;4;4;5;3;3;4;3;4;3;4;3;2;3;4;4;85;1;5;1;2;2;"78056";1
"549071";"Stuttgart";7;5;6;4;4;6;6;8;6;6;7;8;8;8;3;5;3;5;3;1;400;200;750;250;300;50;6;7;7;6;3;9;7;10;6;8;5;5;4;4;2;9;10;6;5;7;7;8;8;9;9;9;7;5;10;10;9;10;2;6;2;0;4;4;2;5;0;8;10;2;0;6;6;10;2;7;2;0;4;1;3;3;4;4;8;3;0;0;0;4;0;3;7;7;5;5;3;5;3;7;6;5;7;7;7;7;2;1;3;7;4;4;2;5;7;3;7;5;2;7;61;1;3;1;3;4;"75395";1
"552283";"Stuttgart";7;5;7;7;7;7;7;7;1;7;5;7;2;3;8;8;5;2;1;2;25;170;800;50;60;50;3;7;7;5;4;4;10;8;7;10;6;5;5;10;8;10;10;10;10;10;10;7;10;7;7;7;7;7;7;7;6;6;10;8;5;10;7;7;7;8;5;7;8;8;8;8;9;5;8;7;7;7;7;7;7;7;6;6;8;8;8;5;4;5;6;1;7;7;2;2;2;6;6;7;7;7;7;4;3;4;3;4;4;4;4;4;3;4;3;4;4;3;4;4;35;2;3;1;1;1;"70376";1
"550810";"Stuttgart";7;8;9;6;5;4;7;8;9;6;5;4;7;8;9;6;4;7;8;9;6;5;4;7;8;9;6;5;4;7;8;9;6;5;7;8;9;6;5;4;7;8;9;6;5;4;7;8;9;6;5;4;7;8;9;6;5;4;7;9;6;5;4;7;8;9;6;5;8;9;6;5;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;3;5;6;3;2;5;4;2;3;6;5;6;2;5;6;3;2;5;4;5;6;3;2;5;6;3;2;5;6;35;2;3;4;4;1;"70182";2
"546972";"Stuttgart";10;10;10;10;10;10;10;8;8;8;8;10;6;8;8;10;8;8;8;8;400;400;300;200;200;100;8;8;8;10;8;10;10;10;6;10;8;8;6;5;5;8;8;8;8;8;8;10;8;8;6;10;8;8;10;7;8;8;1;4;0;3;5;8;4;7;0;8;8;5;8;6;6;6;4;6;4;10;6;0;10;10;10;2;10;4;4;0;0;5;0;3;1;1;4;4;1;5;5;7;5;7;7;2;3;4;3;4;4;3;2;2;2;5;4;2;1;2;1;2;65;2;3;3;4;1;"70499";3
"545882";"Stuttgart";9;10;7;7;8;7;7;8;7;8;8;9;6;9;7;9;7;3;5;5;300;500;800;70;300;30;6;7;4;6;8;2;9;9;9;9;7;5;4;5;3;6;7;8;6;9;9;9;8;8;7;9;8;8;8;9;8;8;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2;0;0;1;2;0;2;1;0;3;0;2;4;7;1;0;1;2;4;3;7;5;7;7;7;5;5;5;7;5;5;4;4;6;3;2;1;1;3;4;3;3;4;3;2;5;4;6;28;1;3;1;2;1;"70435";1
"549924";"Stuttgart";9;9;9;8;8;9;8;10;9;9;9;8;7;8;8;7;8;8;8;7;100;300;200;100;100;50;7;8;7;8;6;7;8;9;8;7;8;9;8;7;8;8;8;8;7;8;6;8;9;8;7;8;7;8;9;8;7;8;8;8;8;7;8;6;7;6;7;8;7;7;6;7;4;5;8;8;5;6;7;6;7;6;7;5;9;9;8;7;8;7;8;3;5;5;6;5;4;5;4;5;6;5;4;6;5;6;6;6;5;4;2;3;4;3;4;5;4;5;4;5;24;2;2;3;3;2;"70728";NA
"550307";"Stuttgart";9;9;9;9;9;9;9;10;8;10;10;10;5;10;7;7;8;7;6;8;100;300;900;500;200;30;7;5;6;6;5;7;9;9;5;8;8;8;7;6;5;9;9;5;9;9;9;9;8;8;8;9;8;7;7;10;10;10;9;7;0;9;5;5;0;7;0;10;10;5;10;10;10;6;7;8;2;5;8;0;5;10;10;10;10;6;5;0;0;0;0;3;3;2;1;1;6;6;5;7;7;6;6;2;5;5;4;3;3;6;5;5;4;5;6;5;6;6;4;4;65;2;5;4;2;3;"71554";NA
"546926";"Stuttgart";6;7;5;4;10;9;8;4;5;10;8;7;4;10;5;7;6;4;8;8;100;200;30;40;20;30;4;0;0;9;4;5;9;9;7;7;9;4;0;0;5;7;8;7;4;5;4;8;5;8;8;3;7;6;5;6;5;7;4;3;3;5;3;6;0;0;4;7;9;9;4;8;9;4;5;0;4;4;5;0;5;4;6;6;7;4;0;0;4;8;9;1;7;6;4;5;7;5;4;6;5;3;3;2;3;2;4;4;4;3;3;3;3;5;2;2;3;2;2;4;57;2;3;1;2;1;"70191";1
"552958";"Stuttgart";10;10;10;10;9;10;8;10;8;9;10;10;8;10;7;10;8;10;10;9;150;200;450;40;180;30;9;8;8;9;9;10;9;10;10;8;10;10;8;9;5;10;10;10;8;10;10;8;8;10;10;10;10;10;8;10;8;8;9;9;10;8;10;10;8;9;5;10;10;10;8;10;10;8;8;9;3;3;10;8;2;7;10;8;10;10;10;0;6;7;5;1;3;1;3;4;5;4;2;7;6;7;4;2;5;2;3;2;3;7;2;2;1;2;1;1;1;6;2;6;76;1;5;1;3;2;"71384";NA
"539916";"Stuttgart";9;7;10;7;7;10;10;8;10;4;4;10;3;5;7;10;3;3;7;6;200;450;100;50;200;50;9;6;9;9;7;10;6;6;3;6;10;10;10;10;10;8;8;3;3;3;3;8;8;9;7;8;7;3;8;8;8;8;10;6;2;10;10;10;9;10;7;8;8;3;3;3;3;7;3;8;4;8;4;3;9;7;7;7;3;10;10;0;6;6;8;2;6;3;5;5;2;5;2;6;5;5;7;1;6;3;1;2;2;3;4;1;1;4;3;2;2;5;2;4;47;1;3;3;3;1;"60327";1
"554384";"Stuttgart";7;7;7;7;8;7;7;5;5;5;5;5;5;5;7;8;7;5;7;8;70;150;350;70;100;25;5;5;5;5;5;5;8;9;4;8;8;5;8;8;6;9;6;9;9;9;9;7;5;8;7;7;6;2;8;8;6;9;8;8;2;8;10;10;8;9;7;9;9;8;8;7;7;5;5;8;5;5;5;1;7;9;7;8;7;7;5;1;3;4;NA;1;6;5;5;5;4;4;5;7;6;5;6;3;6;4;3;5;4;6;5;5;4;2;5;5;4;3;2;5;56;2;3;1;1;3;"73635";1
"520096";"Stuttgart";9;9;9;9;9;9;9;10;10;10;10;10;10;10;8;8;9;9;10;10;400;500;600;100;300;200;7;8;9;9;9;8;9;9;9;9;9;9;8;8;8;9;9;9;7;8;8;8;9;9;9;9;9;9;9;9;9;9;8;8;8;7;7;6;5;7;8;9;9;9;10;10;8;6;4;4;6;7;8;5;9;7;6;6;7;7;8;9;9;8;8;3;7;7;7;7;7;7;6;6;7;5;7;7;7;7;6;5;5;4;5;5;6;4;7;7;7;6;7;7;53;1;3;4;4;1;"70173";3
"544797";"Stuttgart";9;9;10;7;9;7;10;10;9;10;10;10;7;10;5;8;8;7;8;8;200;300;100;100;300;10;3;8;5;6;6;8;8;10;3;8;9;7;3;5;3;9;9;9;9;9;9;5;9;7;9;9;10;8;10;8;9;9;3;3;0;2;7;5;3;7;0;9;6;6;7;8;5;3;4;7;1;1;1;2;3;8;9;5;10;2;2;2;0;2;0;3;5;5;6;6;1;6;3;7;3;4;6;5;5;7;2;1;5;5;1;1;1;2;6;2;5;2;6;7;83;2;5;3;2;2;"71336";NA
"536579";"Stuttgart";5;8;8;4;8;6;6;6;6;6;5;8;2;8;9;4;4;2;4;2;50;150;400;50;100;50;2;4;3;6;6;8;4;8;0;5;4;4;0;6;0;8;8;8;8;8;8;6;4;4;5;8;9;4;6;8;6;6;4;9;0;3;7;10;3;6;0;9;10;10;7;10;8;5;0;5;4;8;8;5;5;8;6;8;8;3;0;0;0;0;0;3;6;3;6;5;4;7;6;7;6;7;4;2;5;2;5;3;5;6;1;6;3;2;3;4;4;5;6;5;78;1;5;1;2;3;"71576";NA
"544840";"Stuttgart";6;7;5;5;6;5;4;6;7;6;5;4;5;6;5;6;4;5;6;5;250;320;780;100;250;150;6;5;6;7;6;4;6;8;6;5;4;3;4;5;7;8;8;5;4;3;7;7;6;8;5;4;5;7;7;8;7;5;6;7;9;5;7;5;4;7;5;4;5;7;8;9;7;5;5;7;5;7;5;9;7;5;3;5;6;7;8;6;4;5;6;3;5;3;2;4;5;4;3;2;6;4;3;3;2;3;4;6;4;3;2;3;4;5;4;6;4;3;5;3;67;2;5;3;3;2;"71067";NA
"550577";"Stuttgart";4;4;5;7;5;4;4;7;5;4;4;9;2;9;0;3;0;3;2;2;350;250;730;120;250;100;0;0;0;2;2;2;8;8;4;5;4;4;4;4;4;6;6;7;7;3;3;3;5;6;5;6;6;3;4;5;5;5;5;3;0;2;1;0;0;6;2;6;6;5;8;3;1;6;8;6;0;3;4;0;4;8;8;2;7;6;2;4;3;4;2;3;5;4;2;2;1;5;5;5;4;4;4;2;6;6;2;2;4;6;4;3;3;3;3;2;2;5;3;6;51;2;3;3;3;1;"72764";1
"550875";"Stuttgart";6;8;10;4;6;9;7;10;10;10;5;10;3;10;5;10;8;6;6;6;100;100;700;100;60;50;8;8;8;8;8;8;4;8;4;4;4;4;4;4;4;8;7;5;5;5;4;8;5;5;8;5;8;8;8;6;6;8;1;2;2;2;0;0;0;0;0;4;3;0;0;2;3;2;8;2;4;3;5;5;6;6;6;4;10;0;0;0;0;2;2;3;5;4;4;4;6;5;5;5;4;5;6;2;5;5;7;7;5;7;1;3;2;6;6;3;4;2;3;7;48;2;3;3;3;1;"70435";1
"543577";"Stuttgart";9;8;9;10;8;8;8;9;9;7;9;10;8;6;8;9;6;5;7;9;300;300;600;200;300;200;7;7;5;5;6;8;8;5;4;7;9;8;7;5;5;7;7;8;8;8;9;9;7;9;6;8;5;6;6;7;7;8;2;1;0;2;7;5;0;8;3;7;8;3;3;5;8;9;6;10;2;3;5;2;1;4;2;5;9;0;6;0;3;6;5;1;6;2;5;5;4;6;5;4;4;6;6;5;5;5;4;4;5;3;3;3;4;3;2;2;4;6;4;6;28;1;3;3;2;1;"70327";1
"547501";"Stuttgart";7;7;4;4;4;7;5;7;6;5;3;8;6;6;0;4;4;2;2;3;200;200;500;10;150;50;3;3;2;1;7;6;7;7;4;6;1;1;2;1;3;7;9;6;6;6;4;9;2;7;5;6;8;2;7;6;2;3;7;7;4;6;3;3;2;2;4;7;7;5;7;4;3;7;3;7;5;7;5;2;5;3;3;4;3;4;2;3;4;3;2;3;5;5;4;5;3;5;4;3;5;3;5;3;5;3;3;4;3;5;7;4;6;4;6;4;5;3;5;3;64;1;5;2;2;1;"70567";1
"541438";"Stuttgart";9;9;10;9;10;10;8;8;8;7;8;9;7;8;3;4;3;5;7;3;50;500;1500;400;300;50;2;7;7;7;7;9;5;8;5;5;7;7;7;8;2;8;8;5;5;5;5;8;5;8;7;7;7;2;2;5;7;3;5;8;0;2;7;7;7;8;1;8;8;1;1;2;2;8;5;8;2;8;2;1;1;5;2;2;9;2;2;2;2;2;2;3;5;4;2;2;2;3;4;6;7;6;5;6;6;6;3;3;3;6;5;5;3;5;5;5;5;6;4;6;42;2;3;1;4;3;"71706";1
"547501";"Stuttgart";5;4;6;4;4;5;4;4;3;4;3;5;5;6;3;5;3;6;4;6;300;300;800;200;300;200;2;2;3;2;2;2;6;7;3;3;3;5;3;5;3;4;3;5;3;3;5;3;5;4;6;4;6;4;4;5;4;6;5;6;4;3;4;3;3;5;4;3;4;2;4;3;4;3;4;3;4;3;4;6;4;3;2;3;7;2;2;4;2;4;2;3;5;6;3;6;3;6;4;6;7;4;3;5;3;5;4;6;4;3;7;6;5;6;4;6;5;5;4;5;59;2;4;2;2;1;"70190";1
"550396";"Stuttgart";7;6;10;10;7;4;3;9;5;5;3;10;3;0;5;9;7;5;1;10;100;400;100;50;100;100;5;7;5;2;3;10;7;10;7;10;9;8;6;7;5;10;5;7;3;3;3;5;10;10;10;10;10;7;3;10;7;7;5;5;5;2;8;7;4;5;5;5;5;8;3;3;3;9;5;5;5;5;5;7;3;5;5;5;10;5;5;5;5;10;5;3;7;7;7;7;2;6;3;6;7;5;7;7;7;7;2;4;6;7;5;5;4;4;4;4;2;4;4;4;26;2;3;3;2;1;"71032";1
"518193";"Stuttgart";3;3;3;3;3;3;3;1;1;1;1;1;1;1;4;4;4;3;2;3;0;0;0;0;0;0;3;2;3;4;2;1;8;8;8;5;3;4;5;7;4;2;7;4;6;4;6;3;7;4;3;7;4;5;7;4;2;7;4;2;8;9;4;3;2;7;4;3;8;5;8;7;4;6;3;8;4;9;10;6;4;7;5;4;8;0;0;0;0;0;0;3;3;4;5;3;2;6;1;7;4;2;3;4;3;4;NA;2;3;4;5;6;3;2;4;2;4;3;5;6;89;2;5;1;2;1;"70567";NA
"551865";"Stuttgart";5;5;7;9;10;0;10;8;4;10;0;10;5;3;10;10;5;0;3;8;150;100;100;250;350;50;0;0;3;0;0;2;2;10;0;6;0;0;2;0;5;10;10;2;3;0;0;10;10;10;0;0;10;0;6;10;10;9;0;2;0;0;0;0;0;5;7;0;10;5;7;6;0;7;0;10;2;0;10;2;0;5;4;3;8;0;0;0;0;0;0;3;7;6;7;7;3;3;4;1;5;2;6;6;7;7;1;1;1;7;7;6;2;1;7;7;5;7;1;3;17;1;3;1;1;2;"70329";1
"550875";"Stuttgart";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"550876";"Stuttgart";9;9;9;8;7;9;7;9;9;9;7;10;7;8;7;9;6;8;8;8;150;250;200;150;100;50;7;10;7;6;7;7;10;10;10;10;8;8;8;9;7;10;10;10;10;10;10;10;8;8;9;9;10;10;10;10;10;10;7;7;8;7;5;8;7;8;7;8;8;10;10;8;8;5;8;8;5;4;8;8;10;10;10;7;10;9;5;0;3;5;2;3;6;5;3;4;2;7;6;5;4;6;6;4;6;4;5;3;4;6;5;5;4;4;5;2;5;3;3;5;29;1;3;3;2;2;"74321";1
"111111";"Stuttgart";1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;4;4;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;23;2;2;2;2;1;"70794";2
"544736";"Stuttgart";7;6;9;9;9;6;5;9;8;9;7;10;3;7;5;10;9;7;6;4;80;200;650;80;250;30;8;9;6;7;4;7;9;9;6;8;8;8;7;7;6;9;8;8;8;6;7;6;7;6;7;8;7;7;9;7;6;9;9;6;0;9;10;10;10;8;5;5;5;9;9;7;7;5;5;7;8;3;7;7;9;8;8;8;10;10;10;5;8;7;10;1;5;6;3;4;1;4;4;6;7;7;6;5;5;6;7;7;7;6;3;2;3;4;3;2;2;3;4;6;36;2;3;2;2;3;"73630";1
"554386";"Stuttgart";6;5;3;8;5;8;0;2;0;4;0;10;10;7;0;8;0;0;0;5;7;7;3;5;4;6;4;1;4;4;1;1;3;7;5;8;8;3;5;7;5;8;10;7;0;0;8;6;6;7;6;0;5;2;6;0;3;5;0;3;0;0;8;10;5;5;4;3;7;7;0;0;8;3;2;7;3;0;6;2;4;7;1;2;8;8;8;0;6;5;8;1;6;6;4;2;2;6;3;7;5;4;6;3;5;5;6;4;1;5;2;1;6;2;1;2;2;2;1;6;66;1;NA;2;2;3;"73240";1
"546926";"Stuttgart";6;8;8;8;7;8;7;9;7;7;7;9;6;9;6;9;7;6;0;0;200;150;100;30;0;0;2;0;0;9;3;2;9;9;7;7;6;4;0;0;4;7;7;7;7;7;7;4;7;7;2;6;5;6;7;6;7;7;1;3;0;3;1;4;0;0;4;4;7;7;7;9;7;7;2;7;4;0;4;4;4;4;3;5;7;6;4;0;0;0;6;3;7;6;4;5;7;5;4;6;5;3;3;2;3;2;4;4;4;3;3;3;3;5;2;3;2;3;2;4;58;2;3;1;2;1;"70186";1
"552283";"Stuttgart";8;6;7;8;5;7;7;10;2;10;8;10;2;8;5;5;2;1;8;4;130;100;500;80;80;50;0;7;5;8;0;4;8;8;0;8;8;8;8;9;8;8;8;8;9;9;10;2;8;8;8;7;8;8;9;9;9;9;8;7;0;8;8;8;8;10;8;8;8;8;7;8;8;2;8;7;8;7;8;8;9;9;9;9;10;9;9;5;5;7;8;1;6;7;6;6;3;6;7;7;7;7;7;4;3;3;3;3;3;4;1;2;1;1;2;2;2;2;7;7;37;2;3;1;2;1;"70173";3
"554384";"Stuttgart";7;4;8;10;5;4;5;10;3;10;3;10;1;6;6;6;5;8;9;9;0;0;0;30;0;0;10;8;8;8;8;5;8;9;7;9;8;5;8;7;7;7;5;7;7;8;8;10;6;9;7;7;3;3;6;6;8;8;10;1;0;10;3;10;0;3;0;5;5;7;5;8;8;5;0;9;7;5;3;0;0;8;0;2;8;0;0;0;3;0;3;3;7;6;3;3;1;7;5;7;3;4;6;5;5;6;4;1;2;5;6;4;6;1;2;3;1;5;4;2;14;2;1;5;1;3;"73635";NA
"528707";"Stuttgart";7;7;9;10;7;8;6;5;8;5;5;6;8;8;9;8;7;3;7;6;500;200;200;20;150;0;3;5;5;7;6;5;8;8;5;7;8;6;5;7;0;8;8;7;6;8;9;9;5;8;3;6;8;6;5;3;5;8;0;3;0;3;9;4;5;5;0;6;5;5;3;9;9;8;6;6;0;6;7;0;4;6;4;6;10;6;6;0;5;0;3;1;3;2;5;6;2;5;1;7;5;5;5;1;2;1;3;6;5;7;5;3;2;7;5;3;6;2;3;3;66;1;3;2;4;3;"72555";1
"553090";"Stuttgart";9;8;8;8;8;8;8;9;8;7;8;9;7;9;5;10;8;8;7;8;200;400;800;200;100;30;4;9;7;6;6;7;8;7;5;8;6;5;5;6;3;8;6;7;6;8;8;7;6;7;5;6;7;6;5;7;7;6;5;0;0;3;8;7;6;10;2;10;5;5;4;5;5;4;2;9;0;5;10;2;7;6;5;2;6;4;2;0;0;0;0;3;4;3;3;4;7;5;6;6;5;4;4;4;4;6;5;5;4;4;3;3;4;3;4;4;6;7;5;5;77;2;5;1;3;3;"78424";NA
"544840";"Stuttgart";5;6;8;5;4;5;7;5;4;5;7;3;5;7;8;5;4;6;4;6;100;250;750;100;300;100;5;6;8;4;6;7;6;5;7;7;4;5;7;6;4;5;7;8;4;6;8;6;7;4;5;7;5;7;7;6;6;2;5;4;5;6;7;6;6;5;4;4;5;6;7;6;5;4;5;6;7;6;4;5;6;8;6;3;7;6;5;6;7;5;4;3;2;5;4;3;4;6;6;6;4;3;2;2;4;6;4;3;6;3;4;4;4;4;3;5;3;6;6;4;69;2;5;1;2;2;"71065";NA
"111111";"Stuttgart";5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;46;2;1;1;1;1;"70794";2
"539916";"Stuttgart";6;6;10;9;9;8;6;10;10;8;8;10;6;6;4;10;4;8;8;4;150;600;200;200;100;100;6;6;4;8;8;8;2;8;0;6;8;4;8;10;2;10;10;8;6;6;6;6;8;10;2;5;4;4;6;10;8;8;0;8;0;2;8;4;6;9;0;10;10;4;4;10;8;6;6;8;0;2;0;0;2;10;10;10;10;8;6;0;2;8;5;3;6;3;3;3;2;7;7;5;7;7;6;3;6;5;3;3;3;6;5;4;3;2;4;2;3;6;6;6;72;2;5;1;1;4;"71404";NA
"553090";"Stuttgart";9;8;8;9;8;7;7;7;7;7;8;9;7;6;8;10;8;8;10;10;50;100;0;100;50;50;8;10;5;10;10;10;8;8;6;8;7;7;7;7;0;8;8;7;5;3;10;7;7;8;7;8;7;7;8;7;8;9;10;10;8;10;NA;8;8;8;0;10;10;7;0;3;10;10;7;10;10;10;10;8;10;10;10;10;10;6;10;3;0;10;2;3;6;6;3;3;1;4;3;3;5;7;7;4;4;3;1;3;1;4;1;1;1;5;6;6;5;4;4;1;20;1;2;3;1;1;"70376";NA
"544954";"Stuttgart";10;10;10;10;10;9;9;9;9;8;8;10;5;10;6;7;6;5;5;3;150;200;1000;100;200;50;6;6;4;7;4;4;9;9;5;8;8;8;8;8;0;8;8;8;8;8;8;7;7;8;5;9;8;5;7;10;9;9;2;6;0;1;1;1;0;9;0;9;9;8;5;8;8;5;3;7;1;2;8;0;6;10;8;8;10;1;0;0;0;1;0;3;4;4;3;3;4;5;1;5;6;6;6;5;5;6;6;6;6;6;4;4;4;3;3;3;4;4;5;7;72;1;5;3;2;2;"58300";NA
"542711";"Stuttgart";9;8;10;10;8;9;7;10;10;10;6;8;10;4;7;8;5;8;4;7;50;100;600;50;75;40;5;6;9;10;7;5;10;10;10;10;8;1;0;6;0;10;9;3;0;4;7;9;7;10;10;10;6;1;8;9;7;10;10;7;0;5;5;0;0;10;8;7;10;8;7;10;2;9;4;6;7;5;8;10;2;4;1;3;8;0;2;4;0;5;3;3;6;2;3;3;4;6;2;3;5;2;7;2;1;3;1;2;7;3;1;2;1;1;1;2;1;2;7;7;25;1;2;2;1;1;"70193";NA
"552510";"Stuttgart";8;8;7;9;8;7;6;8;9;10;10;9;8;7;7;5;6;7;5;6;200;150;3000;450;150;30;5;6;7;7;7;6;7;8;7;6;5;7;7;6;8;7;6;5;7;5;6;7;5;4;3;2;5;4;3;4;6;7;5;4;3;3;3;3;2;4;3;5;5;4;3;5;4;6;7;8;7;8;6;5;4;5;7;7;6;8;7;5;6;5;3;3;6;6;6;7;7;6;7;6;5;7;6;6;5;5;6;6;6;7;7;5;6;5;5;6;7;6;5;7;67;2;5;1;2;2;"73230";NA
"540343";"Stuttgart";9;9;9;9;9;9;9;8;8;8;8;7;7;7;9;9;8;8;9;9;100;200;600;50;100;50;9;9;9;9;9;9;10;10;10;10;9;9;9;9;9;9;9;9;9;9;9;9;8;8;8;8;8;8;8;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;7;6;7;3;1;5;7;3;4;5;3;5;4;4;3;3;4;5;3;1;2;1;1;3;1;3;1;1;1;1;2;1;2;5;4;5;58;1;3;2;2;2;"70565";1
"551865";"Stuttgart";8;8;10;10;8;7;9;7;8;6;7;10;6;10;5;9;8;5;7;6;150;400;120;60;100;30;7;10;8;5;8;4;8;8;7;6;5;7;6;8;8;9;9;6;5;5;6;7;8;10;7;6;9;8;7;9;10;8;2;4;0;6;5;8;8;8;7;8;8;6;6;5;5;8;6;4;8;7;7;5;8;8;10;8;10;8;7;6;7;6;8;3;5;3;2;2;1;6;4;3;4;6;6;2;3;4;2;5;4;2;2;3;2;5;3;1;1;3;5;5;52;1;3;1;2;4;"73274";1
"551289";"Stuttgart";8;8;8;8;8;8;8;10;6;8;10;10;7;10;8;10;8;8;9;10;600;800;1500;100;300;50;6;10;8;10;8;8;8;8;6;8;8;8;6;6;2;9;9;6;5;7;9;6;6;8;9;9;8;6;8;7;8;9;7;9;5;6;8;8;6;7;2;8;8;7;5;8;7;7;2;8;6;8;8;5;7;9;7;8;10;3;3;1;0;2;0;3;4;4;4;3;2;4;2;5;4;5;5;2;4;5;2;2;2;3;4;4;3;6;5;5;3;4;3;4;39;2;3;1;3;2;"71220";1
"550810";"Stuttgart";6;9;8;7;4;5;6;8;7;4;5;6;8;7;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;8;7;4;5;6;9;3;5;6;3;2;4;5;6;3;2;4;5;6;3;2;4;5;6;3;2;5;4;6;3;2;5;4;5;6;29;2;7;3;3;1;"70182";1
"550577";"Stuttgart";2;4;8;7;5;0;0;7;0;3;0;10;0;10;0;5;0;2;0;0;200;250;900;70;100;100;0;3;0;2;1;1;6;6;4;2;3;3;2;7;2;6;6;8;6;0;0;6;5;8;5;2;5;1;0;3;2;3;8;1;0;0;0;0;0;5;0;5;5;6;6;0;0;2;2;3;0;0;1;0;0;10;2;2;2;0;0;0;0;3;0;3;6;6;7;7;1;3;4;6;5;2;7;1;4;5;2;2;2;6;5;3;2;5;3;2;1;5;1;7;28;1;3;3;2;1;"72766";1
"550396";"Stuttgart";9;9;10;10;10;8;8;8;9;9;8;9;8;10;8;9;8;8;7;8;100;200;700;300;20;50;8;9;8;8;7;8;5;10;3;9;10;10;9;10;5;9;9;8;8;10;10;10;9;9;7;9;10;8;9;10;10;10;10;10;10;9;0;0;2;3;5;9;9;7;6;8;9;10;7;9;3;5;10;7;4;10;10;9;8;0;5;0;0;5;0;3;6;5;2;1;6;6;2;2;7;7;5;5;6;6;1;2;5;5;4;4;2;5;5;2;6;3;2;4;50;1;3;3;3;2;"71554";1
"559876";"Stuttgart";5;5;7;8;8;10;9;7;5;6;3;9;5;5;6;7;3;3;5;4;30;150;60;30;30;50;5;6;3;3;4;4;10;10;10;10;6;6;6;6;4;8;8;10;10;10;10;10;5;6;9;9;10;10;10;10;10;10;9;9;9;10;2;10;2;5;2;8;8;10;10;8;8;5;4;5;6;4;8;8;10;10;10;7;10;0;3;0;0;2;0;3;5;2;2;3;3;7;6;4;3;4;3;1;1;2;5;1;2;3;2;2;1;3;1;1;2;3;1;5;29;1;3;1;2;2;"70435";1
