"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"547040";"Berlin";3;8;10;6;8;9;3;7;6;1;6;10;2;8;1;7;2;4;4;3;200;250;700;30;150;30;0;6;1;2;2;2;8;5;6;4;7;7;7;5;3;9;7;2;0;7;4;8;6;10;7;4;10;3;3;3;9;5;0;4;10;0;5;5;4;7;2;9;6;0;0;5;1;8;4;10;7;0;10;6;1;7;9;7;6;0;0;0;0;4;0;3;6;7;3;2;1;4;3;6;6;5;7;2;7;3;3;6;1;7;2;1;1;1;3;2;1;7;3;7;24;1;2;2;1;1;"10365";NA
"551219";"Berlin";10;8;10;10;8;10;6;10;8;10;10;10;5;6;4;9;8;5;5;7;90;200;150;100;50;50;8;3;6;6;5;5;8;10;5;9;8;7;5;9;3;9;5;10;8;8;8;8;7;8;7;7;5;2;10;10;8;6;10;7;0;0;0;0;0;7;0;4;5;8;5;9;6;0;3;7;3;10;0;0;0;10;4;5;10;0;3;0;0;3;3;3;7;3;3;2;4;3;5;7;5;6;7;6;7;7;7;5;5;7;1;1;2;6;3;2;4;4;5;7;23;2;3;1;1;1;"15344";1
"547843";"Berlin";8;9;10;10;9;8;8;10;6;9;8;10;7;9;7;7;6;8;4;6;50;300;700;50;80;20;4;4;7;10;9;4;7;6;7;9;7;9;7;6;4;5;3;6;2;4;4;6;7;8;8;10;9;6;7;9;8;10;7;8;0;6;8;10;3;4;2;6;4;7;8;8;9;4;7;4;6;8;9;8;6;9;10;10;10;8;7;1;2;5;4;3;4;3;2;1;7;5;4;6;5;5;4;2;4;3;2;7;4;4;2;3;1;4;4;2;2;4;4;6;31;1;3;3;2;1;"14052";1
"554389";"Berlin";5;7;9;8;9;8;6;5;4;3;3;5;6;5;4;5;5;4;6;5;350;300;880;200;100;200;3;5;4;6;4;5;4;5;3;4;3;3;4;2;2;5;6;4;5;6;5;3;2;6;5;2;6;4;5;1;5;5;1;1;1;1;0;0;1;0;0;5;6;5;5;6;5;3;1;7;1;1;7;5;2;1;1;1;8;1;0;0;0;0;0;3;6;6;3;2;1;4;5;6;3;6;7;4;5;6;5;4;6;7;5;4;4;3;5;3;5;4;3;4;36;1;3;1;2;3;"15741";1
"542715";"Berlin";3;5;8;8;5;5;9;4;3;5;6;7;2;3;1;3;4;2;4;2;80;159;700;100;800;0;3;10;8;3;9;2;10;10;2;10;10;2;8;10;2;5;5;8;8;4;9;7;7;2;2;10;6;7;4;6;7;4;10;8;3;10;8;2;8;10;2;8;8;8;3;3;2;3;4;5;7;3;4;6;1;5;6;5;7;2;0;0;0;0;6;3;7;4;1;1;3;6;2;6;6;3;4;7;7;7;7;7;7;4;7;3;1;4;5;5;2;5;2;5;69;1;1;1;2;3;"13129";NA
"549076";"Berlin";6;8;10;7;10;9;5;10;7;10;9;10;8;10;2;8;8;5;4;5;200;350;450;200;150;20;1;4;8;7;3;6;3;9;7;5;2;4;1;8;0;8;8;3;3;6;1;8;6;8;5;8;6;2;2;6;8;7;0;4;0;1;0;2;0;7;0;8;6;4;7;7;6;2;5;5;0;10;5;0;2;8;10;2;10;0;0;0;0;0;0;3;6;3;2;1;1;4;5;7;4;4;4;1;2;2;1;2;3;6;3;2;2;3;4;4;3;5;6;6;54;1;5;2;2;3;"12529";NA
"550636";"Berlin";5;6;4;7;7;8;9;3;6;5;8;10;5;3;4;7;6;5;5;4;30;80;550;40;30;20;6;8;7;5;6;4;8;7;9;8;9;8;6;0;0;9;9;8;8;6;8;5;9;10;9;8;6;8;6;10;10;9;9;8;4;0;7;7;3;0;0;8;6;10;10;5;7;7;6;4;2;8;8;5;5;10;10;6;5;0;6;0;0;5;1;3;7;5;2;2;2;3;2;2;4;3;5;1;2;4;1;1;1;2;1;1;2;2;4;1;2;3;3;4;24;1;2;1;1;1;"10315";NA
"544391";"Berlin";9;10;10;10;9;9;9;10;10;10;10;10;9;10;7;9;9;8;6;6;50;300;150;150;100;0;7;9;8;5;2;2;0;10;0;7;9;9;9;8;8;8;8;9;9;8;8;10;5;7;0;10;9;0;8;10;10;10;0;10;0;8;8;8;9;8;8;8;8;9;9;8;8;10;7;7;0;10;10;0;9;10;10;10;10;0;5;0;0;0;0;3;5;5;1;1;1;6;1;7;7;7;6;1;4;1;7;6;6;6;5;1;1;4;2;1;1;1;4;5;68;2;5;1;2;4;"15848";NA
"553914";"Berlin";7;8;8;10;7;9;7;6;6;5;7;8;5;7;5;8;7;4;5;5;20;300;60;20;50;0;4;6;7;6;5;10;7;9;7;8;8;8;6;7;6;5;7;8;6;7;9;5;6;5;6;7;7;6;9;4;6;7;2;8;0;3;10;3;1;7;7;3;4;8;3;8;8;4;3;3;4;4;5;4;4;2;3;6;10;2;9;2;0;6;2;1;4;2;2;2;1;4;6;4;6;6;6;3;6;7;5;4;4;6;4;4;5;6;3;2;3;4;3;5;23;2;1;1;1;1;"13189";1
"547453";"Berlin";10;9;10;10;9;9;9;4;6;4;3;8;7;8;6;8;7;4;5;7;100;250;400;40;100;30;NA;NA;NA;NA;NA;NA;10;10;5;10;9;6;6;9;5;9;9;3;4;6;10;8;9;10;10;10;10;4;5;8;9;10;10;10;1;10;7;5;4;8;7;8;6;9;10;9;7;8;3;8;9;10;7;4;9;9;9;10;8;2;2;2;3;3;2;3;5;4;4;3;5;5;7;7;6;7;4;2;2;3;4;6;5;6;7;6;4;3;6;7;4;2;1;3;69;1;5;1;1;1;"10965";3
"539985";"Berlin";8;8;6;5;7;9;6;7;5;5;8;10;4;10;7;8;8;6;5;7;NA;NA;NA;NA;NA;NA;6;7;7;4;6;5;8;8;7;8;5;5;5;7;4;9;5;7;7;2;7;9;6;8;7;9;4;4;5;9;7;9;8;9;0;8;1;1;1;6;0;5;7;9;9;8;8;0;1;7;4;5;0;0;3;10;8;3;7;0;1;0;0;2;0;3;5;3;4;4;1;4;5;4;6;4;5;3;5;4;3;1;4;6;4;3;1;4;4;1;1;6;6;7;20;1;1;3;NA;1;NA;1
"552336";"Berlin";3;7;10;3;8;10;3;8;5;4;2;6;6;4;5;8;4;4;8;3;300;400;600;100;50;50;2;2;2;5;6;8;3;3;2;0;0;3;3;5;5;8;8;7;7;7;8;6;7;8;5;5;6;4;6;9;9;5;0;0;0;0;0;0;0;6;0;5;5;0;0;7;5;2;2;5;0;7;4;0;5;9;9;0;10;0;0;0;0;0;0;3;5;2;5;5;1;1;1;4;3;1;5;2;1;1;7;4;1;4;5;5;1;1;1;1;3;1;1;4;67;1;3;1;1;3;"49549";2
"551206";"Berlin";8;8;8;9;8;7;7;7;1;1;4;7;0;0;5;5;5;6;8;7;60;80;0;70;70;30;4;5;4;5;7;7;7;7;6;8;6;6;6;8;5;6;5;6;5;5;5;6;8;5;5;5;8;0;8;7;7;9;10;10;0;10;0;0;0;8;10;5;5;8;8;7;10;6;8;7;6;2;8;2;5;10;7;6;7;7;7;0;1;8;0;3;5;5;4;4;3;4;6;5;4;5;5;6;6;7;3;3;4;2;3;3;3;3;2;4;3;3;4;4;17;1;1;5;1;2;"51688";NA
"549376";"Berlin";9;10;10;10;10;10;9;10;7;7;5;10;4;0;3;8;5;7;10;5;80;350;900;150;50;15;0;6;4;6;9;4;10;10;4;8;8;8;7;8;0;10;10;7;8;8;8;7;9;8;10;10;10;10;10;10;10;10;10;8;0;5;5;7;3;0;0;7;10;8;4;6;3;0;1;6;0;10;5;6;0;10;10;10;10;7;5;0;0;0;6;3;5;3;7;6;1;4;1;7;7;5;7;4;6;6;1;1;3;7;1;3;3;4;3;5;1;5;3;7;28;2;3;1;2;1;"12247";1
"546965";"Berlin";5;9;10;8;7;8;1;10;7;9;7;7;4;8;7;9;5;7;7;5;400;400;700;100;0;30;0;6;5;7;3;7;9;10;2;9;3;4;2;9;0;9;9;9;6;10;9;10;8;10;8;10;10;7;10;9;10;9;8;10;0;7;0;10;0;2;0;5;5;1;0;7;2;2;0;8;0;9;0;0;8;4;0;0;10;0;0;0;0;0;0;3;4;1;6;6;1;1;4;7;7;5;7;2;1;3;1;1;1;5;3;4;2;1;2;1;5;6;1;4;58;1;3;2;2;1;"12167";1
"550719";"Berlin";7;9;10;10;9;10;5;4;8;5;5;10;4;7;0;2;1;1;1;1;250;200;300;300;300;50;0;5;1;2;2;0;5;2;1;0;3;3;0;7;1;8;4;8;2;8;7;7;3;9;2;5;8;4;6;9;6;8;0;0;0;0;5;5;0;8;1;8;5;7;7;9;5;7;6;9;0;3;7;1;1;8;6;8;7;2;1;0;0;1;0;3;6;4;6;6;1;6;5;7;7;5;6;6;7;7;1;1;2;7;4;4;4;4;2;2;5;6;4;7;58;1;3;1;3;4;"15345";2
"542715";"Berlin";6;4;8;10;5;9;5;9;6;7;7;10;2;5;2;6;8;6;2;2;200;400;400;50;40;70;2;6;7;4;3;4;4;2;0;5;0;0;0;0;0;5;5;10;10;5;5;5;7;3;6;6;6;5;2;3;7;6;5;3;0;5;0;0;0;5;5;10;8;8;5;6;6;5;8;4;7;6;7;2;3;7;0;5;7;0;2;0;0;0;6;3;7;4;1;1;1;6;2;6;6;6;4;7;7;7;7;7;4;7;3;7;3;1;4;5;5;5;3;4;12;2;3;1;1;1;"10319";1
"442162";"Berlin";4;2;4;3;3;3;4;0;0;2;0;10;0;9;0;3;0;0;1;3;50;170;100;20;50;20;1;4;5;2;5;3;5;5;3;4;4;2;2;4;3;5;7;7;6;3;4;3;5;2;6;6;8;0;5;2;6;6;0;0;0;0;0;0;0;3;0;5;2;6;6;3;3;2;1;3;6;4;7;0;3;2;7;3;3;0;0;0;0;0;0;3;3;2;2;4;2;7;5;7;5;5;3;3;5;5;4;4;6;6;3;4;5;4;4;3;2;4;6;5;59;2;3;3;1;3;"39264";1
"476101";"Berlin";10;10;8;8;6;6;6;7;7;8;9;10;5;7;7;9;7;7;8;8;64;250;850;60;60;20;3;8;5;6;5;6;8;10;8;9;5;6;3;9;2;8;8;5;8;6;8;7;7;7;5;9;5;5;6;8;8;8;10;3;0;10;6;10;0;10;0;3;4;4;4;0;9;2;0;1;0;9;2;1;9;8;4;6;10;0;0;0;0;3;3;3;7;4;1;1;2;6;3;5;6;6;7;2;5;2;1;2;1;3;3;1;2;7;6;3;4;4;3;6;23;2;3;2;1;1;"13583";1
"551206";"Berlin";10;9;9;10;10;9;8;7;1;1;4;7;8;8;6;7;5;6;8;8;200;100;250;50;100;20;4;8;7;5;7;7;7;7;6;8;10;10;10;8;7;6;6;6;5;5;5;6;5;8;5;10;8;8;10;7;7;9;5;5;2;2;10;10;8;8;10;7;7;8;8;10;10;6;3;6;6;7;7;5;5;9;9;6;9;8;10;0;2;4;0;2;5;5;3;3;2;3;2;3;4;6;6;5;5;6;2;2;2;5;2;3;3;4;3;2;4;4;3;4;22;2;3;3;1;2;"51688";1
"548704";"Berlin";8;8;8;8;8;10;8;10;10;10;10;10;10;10;4;6;6;6;8;6;100;300;1200;30;80;30;3;3;5;6;4;5;7;8;8;0;2;0;2;6;0;8;8;6;0;2;5;8;8;9;7;8;7;7;7;10;8;8;1;2;0;0;3;0;3;4;2;5;5;4;0;2;5;8;2;9;3;1;4;2;2;8;1;3;9;2;1;0;0;2;3;3;6;2;5;3;1;5;5;7;6;5;5;1;4;5;4;4;2;5;5;2;3;5;5;5;2;6;4;6;31;1;3;3;2;1;"13088";1
"513940";"Berlin";6;4;7;7;6;5;5;7;5;7;7;9;3;6;8;5;3;5;7;8;50;400;350;30;40;20;8;4;3;7;6;7;9;9;6;8;5;4;2;7;1;9;9;6;6;6;8;8;6;8;7;8;8;7;7;8;5;8;7;8;0;7;2;2;0;7;0;8;8;6;8;6;8;5;3;8;2;7;7;6;5;10;1;5;8;0;2;0;0;1;0;3;4;4;2;2;5;4;5;7;7;4;5;2;4;2;3;4;4;5;3;3;3;2;5;2;5;6;7;6;50;2;4;1;1;3;"14913";NA
"537868";"Berlin";10;10;9;9;9;8;8;5;6;7;6;6;6;6;8;8;8;7;6;8;50;100;450;200;20;50;10;0;5;6;8;6;10;10;10;10;10;10;10;9;9;NA;10;8;8;8;8;7;9;8;10;10;9;9;9;6;6;9;8;8;8;8;8;8;8;7;7;NA;9;5;5;5;5;5;5;5;7;7;6;6;7;3;3;6;10;0;9;7;6;5;8;3;7;6;5;7;7;7;6;6;6;6;6;5;7;7;7;7;7;6;6;6;5;5;3;2;7;6;5;7;16;2;1;5;1;1;"13627";NA
"548510";"Berlin";9;8;10;10;10;10;8;10;9;9;8;10;8;10;9;10;7;7;7;7;100;200;900;100;150;70;10;10;9;10;5;9;10;10;4;10;9;9;10;10;10;10;9;10;10;10;10;9;10;9;10;10;8;7;10;10;10;10;9;7;10;5;8;9;5;10;7;7;7;10;7;10;9;8;3;8;7;2;5;4;1;2;6;6;10;8;8;1;5;6;4;3;7;5;5;6;4;6;1;5;6;5;6;2;7;5;1;2;6;7;4;1;4;3;5;6;5;5;4;5;23;2;3;1;2;1;"10969";1
"550879";"Berlin";7;7;8;7;7;7;7;10;6;6;6;10;5;4;0;2;2;1;1;1;60;250;1000;25;30;10;0;2;1;0;0;0;7;7;2;7;6;5;5;5;0;5;5;5;5;5;7;7;5;6;6;7;8;8;3;10;8;8;5;5;0;2;3;3;2;4;0;3;3;4;4;4;6;5;3;3;2;5;6;5;3;9;5;4;5;0;0;0;0;2;0;3;7;7;6;6;1;4;3;3;4;3;6;3;7;7;5;6;5;7;6;5;6;6;5;3;4;5;5;6;36;2;3;1;2;1;"14111";1
"547376";"Berlin";7;10;10;10;10;10;10;10;7;10;10;10;5;10;6;6;6;7;5;8;60;250;700;30;180;30;7;6;5;6;6;7;8;9;7;7;6;5;5;10;0;7;6;8;5;7;7;5;6;7;6;8;7;4;6;7;8;8;6;9;0;3;0;5;0;1;1;2;5;4;2;5;3;3;0;1;0;0;3;0;5;0;8;7;5;0;0;0;0;0;0;3;5;4;6;4;2;1;3;5;7;3;3;1;5;5;1;2;2;3;1;1;2;2;1;1;3;1;1;3;56;1;3;1;2;1;"14169";1
"553965";"Berlin";10;9;9;8;9;9;10;10;8;8;10;10;6;8;0;2;2;1;4;3;250;400;700;30;200;10;0;0;0;2;2;3;8;10;7;10;10;8;7;9;8;8;5;8;8;1;4;5;8;8;8;8;7;7;8;7;8;7;10;7;0;10;6;3;2;7;6;6;3;0;0;0;1;3;6;9;1;1;1;0;0;10;4;2;9;2;4;0;0;5;0;3;7;5;1;1;1;2;1;5;2;4;3;2;3;7;7;2;2;6;2;3;1;2;3;2;4;2;3;2;54;1;3;4;2;1;"10963";1
"551219";"Berlin";8;7;9;8;7;8;9;8;7;8;9;8;7;8;8;9;8;7;5;8;80;300;500;150;30;40;10;5;4;6;8;4;8;7;5;6;5;4;5;6;8;7;4;5;10;5;4;8;5;8;9;8;7;8;5;8;7;8;4;5;6;5;8;5;2;5;4;5;6;5;8;7;5;4;6;5;8;5;4;5;8;5;4;6;10;8;7;8;9;8;7;3;5;4;6;5;7;4;5;6;5;4;1;4;5;6;5;7;4;4;5;6;5;7;5;4;2;5;6;4;27;2;3;3;3;1;"13352";1
"544270";"Berlin";5;10;8;9;7;6;5;10;6;8;7;10;6;10;5;10;7;8;6;6;30;300;700;100;30;20;3;6;0;4;6;8;8;4;0;4;6;3;3;7;0;6;6;7;7;3;4;5;6;6;6;5;5;6;10;10;10;6;8;0;0;5;7;6;3;8;0;7;8;8;8;8;5;5;0;5;6;5;7;7;5;3;5;0;10;3;3;0;5;0;0;3;5;3;4;5;1;5;4;4;6;5;5;7;5;6;4;3;6;6;3;3;4;5;4;3;3;6;4;5;29;2;3;1;1;1;"13435";1
"553914";"Berlin";5;6;4;4;5;3;5;3;2;4;2;1;3;4;3;4;2;1;5;2;200;400;500;200;200;50;6;5;7;5;7;4;5;6;6;4;7;5;4;5;6;4;5;3;3;6;7;6;7;5;6;5;4;5;4;3;4;5;3;7;6;5;4;3;2;4;3;4;3;4;3;4;5;4;8;3;2;4;5;4;2;4;3;2;3;2;4;3;4;1;2;3;3;5;4;3;6;5;6;5;6;4;5;3;4;4;3;4;3;4;4;3;4;5;3;6;5;3;4;5;78;1;5;3;2;2;"16816";NA
"551206";"Berlin";5;5;3;3;3;6;3;5;5;1;3;7;1;7;2;6;2;6;3;8;100;250;300;30;60;30;1;4;4;4;2;5;6;6;0;8;2;2;4;4;4;4;4;8;2;3;2;5;4;7;7;5;5;5;4;3;8;2;0;6;4;5;5;6;0;9;5;6;3;4;5;6;5;6;5;4;6;3;4;5;3;4;5;6;5;3;3;0;0;0;0;3;7;5;6;6;5;4;5;6;5;2;4;1;2;7;1;7;6;6;6;6;5;2;2;1;7;3;3;3;70;1;5;1;1;3;"51688";NA
"540482";"Berlin";10;10;10;10;10;10;10;9;9;9;9;9;10;10;7;8;6;9;9;10;100;500;300;400;500;100;8;8;7;10;8;10;9;9;9;10;5;8;4;8;2;9;9;9;9;9;9;9;6;9;7;7;6;7;8;9;10;10;10;10;10;10;6;6;5;7;1;8;9;9;9;9;9;9;6;9;6;9;5;5;8;9;10;10;9;5;5;3;2;7;1;3;7;6;3;3;1;5;4;4;7;6;5;2;3;2;4;4;4;5;3;2;3;5;5;5;1;3;1;4;44;1;3;3;4;1;"04107";1
"544391";"Berlin";10;9;10;9;9;10;8;10;8;9;10;10;8;10;8;8;8;8;8;8;50;450;0;100;25;0;0;7;10;5;10;0;10;10;0;8;8;8;5;5;0;8;8;6;0;8;8;10;8;8;0;10;8;8;10;10;10;10;0;0;0;0;8;5;0;5;0;8;8;6;0;8;8;10;8;8;0;10;8;8;10;10;10;10;10;0;0;0;0;0;0;3;3;3;1;1;1;3;3;7;6;5;5;1;1;1;5;1;5;7;5;5;5;1;1;1;1;7;7;7;55;2;3;1;1;4;"15848";1
"202713";"Berlin";10;10;10;10;10;10;8;10;8;10;7;10;10;9;0;3;0;3;0;0;20;400;460;30;125;10;10;8;8;5;5;10;10;10;10;10;10;9;6;10;8;10;10;10;7;7;10;0;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;8;6;10;0;5;5;7;7;7;10;0;5;10;10;0;10;10;10;10;10;10;10;9;0;0;0;0;0;1;3;7;2;5;1;1;1;1;5;7;7;1;7;1;1;1;1;5;1;1;1;1;1;1;1;1;1;7;53;2;3;5;1;1;"10829";2
"536917";"Berlin";5;3;8;8;8;5;5;0;0;0;0;0;0;0;0;3;1;0;1;2;250;200;600;100;500;50;0;2;2;0;1;2;8;5;5;8;3;3;0;3;0;2;5;5;5;5;2;8;3;5;5;7;2;2;2;10;5;5;10;2;0;2;6;1;0;2;0;5;4;5;1;9;5;5;0;3;5;2;2;3;1;9;5;4;10;0;0;0;0;3;0;3;6;5;3;3;1;6;4;5;4;6;6;2;6;3;7;4;4;5;1;1;3;3;3;3;5;6;6;6;36;1;3;3;2;4;"82544";3
"517544";"Berlin";8;8;8;8;8;8;8;7;7;7;8;8;8;7;8;8;8;8;8;9;150;160;960;200;88;100;8;8;8;9;9;8;8;8;8;9;9;9;8;8;8;8;8;8;7;8;8;8;8;8;8;8;8;8;9;9;8;8;7;7;7;7;7;6;6;6;7;7;7;7;7;7;6;6;6;6;6;6;6;7;7;7;7;7;9;9;9;8;8;8;8;1;3;7;5;2;4;3;5;3;7;3;7;4;5;3;3;2;4;2;3;4;1;3;4;5;2;2;3;4;52;1;3;3;3;1;"10437";1
"548810";"Berlin";8;8;9;9;8;9;9;9;9;9;8;10;7;10;6;7;6;5;5;5;31;200;400;50;70;40;8;9;8;9;6;6;6;9;6;7;9;7;7;2;5;7;7;7;5;7;8;6;7;8;7;9;9;7;7;6;10;7;9;8;5;8;4;10;0;2;0;4;5;9;9;8;5;5;3;7;5;10;3;0;6;10;10;5;10;0;5;0;0;7;2;3;4;3;2;3;1;4;2;2;6;6;6;5;6;6;7;6;5;5;2;1;3;6;5;2;3;5;3;5;24;1;1;1;1;1;"14480";1
"550092";"Berlin";7;8;9;7;7;8;6;7;9;7;8;9;5;9;6;9;7;8;6;6;60;150;500;50;200;10;5;9;7;7;6;5;8;8;5;9;7;7;5;8;5;9;9;8;7;8;9;8;6;9;8;8;8;7;6;9;9;9;2;6;0;5;9;9;0;7;0;7;7;8;5;8;8;2;5;9;7;6;8;3;6;9;9;8;7;0;0;0;0;0;3;3;5;3;1;1;1;5;3;6;4;5;4;1;3;3;5;6;5;4;6;5;3;2;3;1;2;5;6;6;36;2;3;1;2;1;"12557";1
"552829";"Berlin";10;8;10;10;10;9;9;10;10;7;7;8;9;10;7;9;5;9;1;1;260;600;830;150;150;40;3;9;9;8;2;5;9;9;2;8;8;7;6;9;7;10;9;9;8;9;9;9;10;9;10;9;10;10;10;10;10;10;0;1;0;2;4;7;6;7;2;5;6;9;8;9;9;6;5;7;3;1;9;8;8;9;9;7;10;5;6;1;0;0;0;3;5;5;5;6;1;4;3;7;6;6;5;6;6;7;1;2;4;4;2;2;4;3;3;2;4;6;2;4;51;2;3;1;2;1;"12161";2
"550219";"Berlin";10;10;10;10;10;10;8;10;8;10;10;10;10;10;7;9;7;6;8;9;50;200;150;150;250;10;2;7;5;6;7;8;10;10;10;10;8;0;0;0;6;10;10;10;10;10;8;10;6;10;8;10;10;10;10;10;10;10;10;10;0;8;8;0;0;8;4;8;10;10;8;8;8;8;4;8;5;5;8;0;8;10;10;10;10;8;0;0;0;0;0;1;5;3;1;1;1;4;5;5;4;7;6;3;6;4;1;1;1;7;4;1;1;1;4;3;3;4;1;4;60;2;3;1;2;1;"14480";1
"554208";"Berlin";10;10;10;10;10;10;9;10;10;9;9;10;8;9;5;10;5;10;5;10;100;300;600;50;450;50;4;3;5;10;7;5;10;10;5;10;10;10;8;5;5;10;10;5;4;10;10;7;10;10;10;5;10;10;10;10;10;10;10;10;5;10;10;10;8;5;5;10;6;5;0;10;10;3;5;6;10;5;10;10;10;10;10;10;10;0;10;0;0;0;10;1;7;6;1;5;1;4;6;4;3;6;7;2;1;3;1;1;5;4;1;1;1;2;3;2;3;3;5;6;32;2;3;1;2;1;"13357";1
"547921";"Berlin";3;3;8;10;8;10;7;10;5;7;8;8;4;9;7;10;0;4;5;5;350;200;500;100;150;50;0;0;5;7;5;8;0;0;0;0;10;10;10;10;10;10;10;7;5;7;8;5;8;7;8;8;5;10;5;7;7;10;0;0;0;0;10;10;6;10;7;6;6;10;10;7;8;2;7;6;8;2;5;2;2;8;10;7;10;5;1;1;6;7;10;1;6;5;5;5;1;7;2;6;7;3;6;4;6;4;5;5;2;6;4;1;3;4;4;3;5;6;4;4;60;2;3;1;2;2;"15366";1
"554389";"Berlin";8;8;9;9;8;9;8;10;9;9;9;8;10;10;5;10;8;8;8;7;100;100;600;50;80;30;3;1;5;6;3;8;9;9;9;9;6;6;6;6;4;8;8;9;9;9;9;9;9;8;6;5;5;4;8;10;9;9;3;8;1;6;7;8;1;8;1;8;8;9;9;9;9;6;7;4;2;1;2;2;4;10;10;10;10;7;5;0;5;0;0;3;4;5;4;4;4;5;4;7;6;7;6;2;5;5;4;4;3;3;4;4;4;2;2;2;6;4;4;4;52;2;3;3;1;4;"03119";1
"550219";"Berlin";8;9;10;10;10;8;7;10;7;10;10;10;8;10;7;10;9;10;8;9;50;250;100;80;200;25;10;0;6;10;3;10;8;10;6;8;5;8;9;10;7;9;10;8;7;8;10;7;8;8;9;8;10;9;8;10;10;9;8;4;0;4;7;8;0;10;0;9;10;0;3;5;6;0;7;7;0;6;7;6;7;9;10;8;10;0;3;3;0;5;0;3;5;4;2;1;2;6;5;7;7;5;4;3;6;7;4;6;5;7;3;2;3;4;2;3;6;7;6;5;35;2;3;1;2;2;"29227";1
"476101";"Berlin";10;8;10;10;9;8;7;2;2;2;2;2;0;0;4;6;2;4;6;4;65;150;400;30;40;10;3;0;3;4;4;3;8;7;7;5;5;3;5;6;2;4;4;8;8;7;6;3;4;5;5;7;3;4;7;4;3;2;10;5;4;10;4;5;2;8;0;3;3;10;8;9;7;3;0;2;4;6;0;2;5;0;0;0;10;0;3;0;0;0;8;3;7;5;5;5;2;7;4;5;7;5;5;1;2;1;1;1;1;1;5;5;2;3;6;5;7;1;3;3;25;2;2;3;1;1;"13439";1
"255470";"Berlin";7;9;9;10;8;8;8;8;8;10;10;10;8;10;6;8;6;6;6;6;100;400;600;200;150;150;3;5;5;8;7;8;4;8;2;4;4;5;4;4;4;7;7;6;6;6;6;5;4;4;5;4;5;5;4;6;5;5;6;8;2;7;3;2;3;2;4;6;4;5;6;7;8;6;5;7;8;7;6;7;8;6;6;5;10;4;4;4;1;2;2;3;5;5;4;4;2;4;3;6;7;5;4;2;3;4;2;3;2;6;4;3;3;4;3;4;5;6;5;6;55;2;3;1;2;1;NA;1
"476101";"Berlin";8;8;8;9;8;9;8;3;2;4;5;3;3;8;0;3;5;5;7;8;22;60;800;25;5;10;0;2;4;4;3;3;0;8;0;0;0;0;0;8;3;4;8;8;3;10;7;7;3;10;10;8;9;9;10;10;7;10;0;8;0;0;0;0;0;7;2;4;8;8;2;10;7;7;2;10;10;8;9;9;10;10;7;10;8;0;0;0;0;0;0;3;7;7;4;4;1;2;1;5;4;3;6;2;3;5;2;2;1;5;2;1;2;2;2;1;2;7;2;6;29;2;3;1;1;4;"16348";1
"549376";"Berlin";10;10;10;9;8;9;8;5;4;5;6;8;7;5;3;5;2;2;4;4;600;500;600;150;600;100;5;4;3;4;5;5;8;8;7;8;7;5;3;8;3;8;7;8;5;8;8;8;6;8;4;8;8;5;8;9;8;6;4;9;2;9;5;4;3;5;2;6;5;9;5;8;8;7;2;8;0;9;6;1;6;9;10;6;7;0;1;0;0;0;1;3;5;2;7;7;4;5;4;3;7;5;6;2;4;6;3;2;2;6;4;4;1;1;5;1;3;4;6;7;57;1;3;1;4;1;"44866";1
"543541";"Berlin";8;6;9;9;10;7;5;2;5;5;8;10;2;10;5;8;6;4;5;2;50;200;600;20;100;0;4;0;4;6;4;7;8;10;5;8;7;3;7;2;0;8;7;9;3;7;7;5;5;8;8;9;3;3;7;5;3;3;2;5;0;2;2;8;2;7;4;4;2;8;0;7;3;2;0;6;6;3;7;0;7;8;0;0;10;3;3;0;0;6;6;3;5;4;4;5;1;5;2;5;7;6;5;1;7;3;2;2;1;7;2;5;1;1;NA;5;2;5;5;5;26;1;3;3;2;1;"14469";1
"539985";"Berlin";8;4;9;7;7;9;5;0;0;0;0;0;0;0;0;4;0;2;1;0;NA;NA;NA;NA;NA;NA;0;3;0;0;0;0;3;10;5;8;7;8;3;0;0;0;0;7;0;0;6;4;0;4;2;7;2;0;2;8;0;5;7;3;0;6;0;7;0;0;0;0;0;8;0;8;5;0;0;0;2;7;1;0;5;5;0;4;9;0;0;0;0;0;4;3;6;5;1;1;1;6;7;6;7;2;3;2;7;7;3;1;1;2;2;2;5;2;3;2;6;5;7;5;26;2;2;3;NA;1;NA;NA
